width,height
1822,1705
1530,1144
1496,981
1426,1055
1704,1341
1292,885
1912,1739
1504,1244
1904,1422
1924,1797
1566,1353
1692,1341
1296,800
1687,1595
1518,1005
1608,1228
1948,1670
1570,1460
1588,1438
1630,1333
1840,1283
1662,1403
1322,1125
1804,1480
1230,1136
1504,1206
1724,1588
1754,1615
1828,1781
1873,1764
1626,1600
1744,1345
1284,1086
1292,1225
1350,1090
1994,1865
1392,1232
1880,1552
2080,1781
1862,1441
1288,928
1806,1392
1616,1147
1596,1306
1850,1785
1700,1271
1546,1425
1742,1422
1472,1360
1904,1534
1244,1097
1430,1128
1932,1712
1940,1522
1622,1272
1364,1136
1434,1260
1496,1201
1670,1344
1882,1557
2890,2534
1676,1561
2056,2206
1802,1514
1276,1059
2434,2376
1288,1008
1524,1171
1600,1125
1484,993
1114,815
1628,1283
1802,1333
1738,1430
2134,1827
1990,1666
1870,1380
1732,1666
1284,1078
1924,1580
1886,1916
1729,1668
1522,1090
1762,1341
1646,1121
1442,974
1384,1208
1812,1446
1184,984
1646,1395
1384,950
1450,1144
1952,1496
1955,1672
1650,1078
1430,1113
1418,1024
1662,1241
2136,1650
1978,1766
1418,1048
1350,1062
1268,924
1580,1604
1870,1495
2148,1820
1582,1418
2064,1750
1554,1067
1554,1345
1410,1179
1268,924
1716,1523
1902,1608
1488,1136
1582,1056
1675,1428
1592,1344
1426,1101
1400,1239
1746,1279
1844,1573
1776,1416
1692,1383
1422,1125
1902,1665
1692,1735
1064,842
1488,1017
1310,1071
2056,1673
1542,1310
1500,1194
1658,1294
1446,1082
994,758
1956,1476
2106,1719
1986,1604
1450,1051
1932,1743
1678,1414
1454,1078
2252,1913
1534,1187
1472,1171
1558,1380
1852,1453
2064,1951
1724,1410
1662,1194
1600,1542
1310,1306
1542,1286
1156,1237
1708,1415
976,800
1600,1229
2721,2438
2179,1604
1284,893
1350,1152
1582,1582
1808,1665
1692,1364
1844,1256
1836,1719
1534,1121
1550,1075
1680,1642
1528,1013
1416,1296
2132,2017
1198,1032
1840,1499
2180,1955
1920,1920
1422,1186
2362,2187
1642,1221
2022,1947
1782,1391
1496,1137
1566,1383
1302,1187
1952,1967
1304,968
1654,1541
1088,968
1770,1353
1744,1388
1440,992
1778,1492
1530,1272
1476,1013
1488,1206
1720,1449
1762,1715
1338,1102
1750,1334
1720,1465
1570,1286
1857,1815
1518,1097
1554,1136
1426,1049
1524,1410
1416,992
1330,1132
1642,1507
1318,1082
1608,1175
1700,1368
1336,1128
1748,1442
1508,1093
1878,1729
1456,1272
1690,1383
1936,1677
1510,1352
1284,1013
1558,1352
1850,1445
1932,1561
1778,1356
1554,1229
2016,2184
1064,696
1056,736
1448,928
1088,728
856,608
1356,805
984,616
1296,816
1520,920
1088,712
944,744
1456,1160
1656,1200
1232,832
1352,824
1456,1056
944,552
1016,744
1520,1176
1384,1021
1144,672
1224,816
1320,1016
1176,1024
1640,936
1240,960
952,624
1480,1208
808,488
1000,680
1008,728
1104,736
1400,1112
1024,624
1152,672
1352,936
1208,920
1336,728
1442,898
445,140
493,289
1064,632
1184,928
1144,736
1176,744
1800,1384
1384,912
1168,832
1744,1200
1544,1440
1016,680
1562,1051
1552,1120
1808,1352
1364,1242
968,600
1512,960
1136,688
1032,888
856,624
1440,1104
952,752
1376,800
992,616
1864,1544
1176,752
984,656
1176,736
942,674
1198,874
848,560
1232,808
1320,808
1048,872
808,597
960,696
920,568
944,704
1408,1168
1816,1184
1276,917
1296,864
1176,856
920,808
1536,1320
1320,752
1353,835
1534,1203
1216,1008
940,696
1328,1368
1024,704
1264,856
1072,664
840,600
1600,1176
968,536
1208,696
1368,1032
968,576
1416,1016
992,832
1232,824
1504,1200
1248,808
1255,883
1232,728
1144,792
992,528
1112,744
1760,1432
1256,824
1048,584
1616,1208
1392,832
1072,728
1248,880
1136,792
1168,784
1024,624
1416,824
928,392
1336,1024
1000,624
1210,817
1472,944
1284,762
960,536
1132,766
1320,824
1262,849
1152,616
1232,886
1232,952
1048,816
1080,784
1192,789
1432,952
1416,816
1560,792
952,696
952,672
1144,632
1192,928
462,241
1008,520
1240,1072
1072,770
1336,1056
1500,1152
1336,824
1144,632
1056,696
1584,1104
976,768
1472,1176
2022,1619
1408,976
1056,643
1790,1145
1072,744
759,618
912,552
1136,648
1426,951
1000,688
1208,688
1088,800
1328,984
1192,976
1456,976
716,444
984,504
712,439
1832,1048
1328,856
1552,1224
1064,632
1128,704
1418,1010
968,744
942,537
1208,720
1136,768
1106,674
2076,1576
485,229
1616,1288
824,529
1136,688
687,425
1160,904
1000,576
1136,680
1904,1480
1160,936
1888,1440
1256,680
1230,936
952,616
1192,840
842,496
1440,992
1256,872
896,578
840,512
1256,784
1056,755
1280,848
1368,944
1448,888
1633,1080
984,584
856,568
1260,863
1000,680
1008,512
1360,952
1216,728
1320,792
1048,608
1024,592
872,560
846,468
992,560
832,520
1568,1096
976,576
1272,848
1260,971
1400,1104
976,616
1528,952
1096,672
1368,760
1232,816
1112,640
2072,1440
1240,1256
1298,971
944,560
920,632
968,752
1088,656
1512,1200
1192,808
1697,1159
1240,848
952,744
1512,1192
816,480
1416,984
1528,1176
1512,1272
928,624
1072,720
1168,752
1024,744
482,209
1248,896
928,672
801,541
1512,1088
1368,1120
1112,720
904,712
1048,856
1752,1408
1160,816
1288,944
1096,784
1136,768
968,544
1368,928
445,187
904,560
1368,904
1072,728
1200,864
836,521
1136,968
1624,1136
1006,674
1616,1024
444,262
1000,712
1208,920
1500,1195
1416,856
1072,928
1248,776
1264,1071
944,808
1416,1432
2192,2272
1032,712
1088,592
1632,1064
1608,1104
1416,944
1024,648
1440,856
546,219
1536,1104
1416,904
1296,896
1192,520
976,632
1264,760
912,456
1112,712
1128,744
1216,944
1342,951
992,592
1008,704
1016,608
848,704
1048,752
1088,568
1296,728
1096,650
1384,920
1448,1176
1488,1088
1216,800
888,784
1288,744
888,488
1272,825
1168,688
976,624
976,672
1232,768
508,206
415,354
800,552
1104,744
1056,808
1136,872
1088,760
1320,1000
1424,968
1304,1024
992,544
1056,632
1152,536
920,656
1344,600
1440,912
1384,864
1528,1024
968,832
1424,1112
1280,863
904,416
928,656
1312,912
1256,976
1056,568
1234,813
1312,936
984,584
1000,712
1056,840
1472,960
848,640
1510,1002
1056,672
1136,912
1464,967
968,696
1632,1136
976,544
944,616
920,600
1072,800
1328,952
1550,955
832,504
1360,936
1104,704
703,457
1408,872
1280,963
1056,696
1368,1044
1056,656
920,648
1032,688
920,536
1000,792
992,792
1056,960
1736,1136
952,736
1624,1288
1192,888
1176,728
1408,848
824,512
1462,874
1072,664
1088,752
1216,768
1072,672
1152,856
1448,984
1240,752
920,736
736,480
752,392
1008,576
1344,1216
2126,1226
1448,1064
817,531
1592,1312
1704,1234
1976,1496
1056,736
904,536
1640,1328
1336,744
1216,880
1336,888
2064,1632
1088,560
724,286
1440,1168
1072,744
1344,1040
1238,635
1128,704
1098,863
1152,664
1033,697
736,437
1424,976
764,515
1328,1024
952,440
1424,1224
1160,752
1016,736
1344,792
1272,736
1216,672
1292,936
1428,884
1336,992
1056,680
1000,544
1072,680
1312,792
1824,1632
928,720
1482,1044
832,504
1104,832
1080,720
1411,915
896,560
1086,693
1552,1096
1960,1992
1480,1136
920,744
1298,812
1184,880
1176,720
928,704
1080,720
1658,1010
1424,1128
1072,856
821,490
1080,808
1152,920
1592,1481
1082,612
1192,760
1392,912
1240,728
1102,585
1384,852
1478,1137
1008,512
870,591
1608,1392
928,608
1752,1264
1112,632
1168,1000
976,728
1360,784
1360,1208
1152,832
1280,920
1072,768
1024,664
1248,936
912,640
936,568
976,736
1368,992
1472,904
1336,992
1624,1312
1416,800
920,736
1216,944
1360,816
1600,1208
1472,1168
1256,696
848,496
1720,1240
1056,736
888,672
968,688
384,127
1144,592
1098,651
666,441
1064,736
1449,1140
1144,792
1000,608
1096,808
952,632
1128,640
1272,1128
974,766
1328,888
1000,464
1287,653
1368,928
1748,1202
1352,1080
1072,520
1136,864
1056,768
904,664
1010,670
1392,888
896,616
1144,808
1990,1419
1122,798
1232,880
1664,1496
1224,784
1176,728
927,523
1528,1056
1120,744
1080,728
1170,889
920,760
759,504
1328,928
1456,928
952,696
1064,696
984,560
1112,624
1144,928
1152,584
944,560
1144,928
1336,880
1492,990
1752,1176
984,592
1048,604
1064,896
1184,1000
1000,896
800,608
1152,648
1400,896
952,560
1632,1088
1152,816
1440,1040
1352,817
920,608
960,656
1040,696
1312,824
1224,848
960,520
1016,656
984,672
1544,1336
1008,664
864,480
1232,984
1312,920
760,440
1360,920
912,544
852,444
1280,896
1240,968
1272,912
1352,792
1953,1692
1032,656
1276,947
1504,912
832,583
992,704
1544,1392
1328,784
1870,1287
984,456
1336,1056
1128,720
928,656
1064,880
936,648
1176,784
1096,760
1216,1032
1576,1376
920,576
863,574
1160,832
1712,1384
1320,944
1768,1560
976,656
1192,568
992,576
1120,648
1048,664
1856,1312
1312,1112
1416,856
1224,872
1528,1080
795,612
1186,751
1568,1112
1376,824
1360,832
1152,728
1518,1149
1010,562
952,544
1416,1160
1440,1104
1072,752
1456,1072
1032,744
1256,728
1360,816
1576,1064
1096,832
1896,1752
1552,1080
1280,1016
848,624
1456,1160
1424,1056
1608,1160
1248,712
872,608
1184,688
1392,920
1016,648
1016,752
2206,1720
1208,768
1800,1256
1189,720
1320,936
1096,768
1310,928
1120,704
1640,936
1208,944
771,447
1192,760
1848,1632
1088,992
1552,1200
1256,720
1272,872
984,520
1048,736
1432,968
1974,1720
1088,736
1312,928
840,584
1024,600
1072,760
968,472
928,432
1224,904
1760,1232
1000,728
1392,1120
896,512
1312,752
1024,616
1218,840
1136,856
483,178
1112,832
1240,880
1536,1080
1416,1016
1120,872
810,391
1360,984
1416,1072
960,688
1136,824
1056,856
1616,1024
1416,1008
1256,888
1312,888
455,178
1016,664
1218,739
936,744
1400,1032
984,512
904,544
1288,840
1216,872
1320,736
1344,1072
1168,800
795,427
1248,728
1362,844
1136,760
1288,840
1048,648
1450,809
1288,800
1048,856
1136,1008
1016,720
781,476
1360,1016
1128,1040
1160,872
1334,1075
1778,1380
1064,576
1296,1120
968,728
1352,968
1520,952
1304,984
952,568
1412,1029
824,568
2048,1656
1024,744
1368,872
944,656
1184,792
1056,925
1296,872
1704,1288
1312,800
888,454
679,542
990,528
1304,768
1336,808
1693,1456
1296,784
1140,786
1256,1032
1176,736
936,600
1000,680
1016,664
936,424
1008,600
1512,1136
920,632
1112,680
1472,808
1032,600
1096,672
1432,936
1006,855
1214,739
1368,1064
1680,1032
1064,688
1160,768
1064,712
1040,504
1184,1040
923,604
1176,664
1016,680
1164,844
1216,744
1568,1120
1000,704
1528,1416
1528,1080
920,608
976,584
992,760
1008,720
1224,720
1848,1472
1312,816
1784,1184
1314,940
1720,1192
1072,648
1344,1032
792,448
1242,867
1816,1216
640,317
1248,784
1592,1384
1184,688
1467,1044
1304,789
1424,896
1192,952
1576,960
2000,1688
960,816
711,353
723,507
1048,616
1080,744
1008,608
1790,1326
1208,856
1488,1088
1136,744
1376,936
858,522
1704,1544
1416,1088
1312,1024
1024,728
1528,1112
1096,696
1080,680
1480,1144
1576,1112
920,536
1160,784
1016,696
1712,1224
514,269
689,366
650,378
1616,1352
1056,672
1192,832
1128,736
1072,664
1080,760
1328,712
984,672
1344,912
1384,1102
1656,1120
1064,792
960,712
1312,776
1424,1264
1288,896
1352,880
1032,536
1312,864
1104,848
1736,1265
1426,967
1508,933
1088,688
1240,1048
1218,767
1296,968
1746,1270
1224,888
976,720
1024,584
1288,824
1144,904
1136,704
1400,1224
1322,890
1136,728
823,459
480,167
1320,1048
1080,632
635,448
1360,888
1184,1048
832,568
1296,928
1080,800
1120,880
1216,872
1686,1133
1336,944
1330,936
1368,1048
1084,717
1512,1152
840,672
869,563
1304,864
1368,1141
1708,1400
1024,632
1136,656
1336,816
920,544
1472,968
1296,888
1010,676
1376,1048
952,664
500,198
968,576
1568,992
948,763
1168,872
1256,904
992,768
1816,1488
1248,944
856,577
796,469
1000,536
1136,680
956,603
1568,832
1896,1640
1792,1592
928,624
1360,1040
1032,680
1248,840
1664,1136
888,536
1492,1118
1040,736
920,544
469,270
1192,736
952,560
1562,998
1768,1072
711,537
1200,1008
486,186
1016,728
1280,768
936,656
984,624
984,712
1056,720
1592,1041
1416,1072
888,472
1848,1500
1264,1152
1576,1056
1164,735
856,608
1608,1056
481,234
1416,1008
1000,744
1000,728
1608,1237
1056,616
1296,1000
1200,800
1448,1008
1192,864
1096,536
1216,792
920,736
1320,904
1824,1040
1232,904
1192,760
1296,844
1368,944
930,587
944,632
944,624
1328,928
1068,763
1430,933
1870,1605
2000,1896
1064,592
460,157
1026,573
1226,882
1096,656
1032,824
1032,856
1234,782
1102,755
1184,824
928,568
808,552
819,519
1240,848
1096,784
1224,928
1072,648
1248,856
1016,656
920,544
1088,872
1000,664
831,529
1160,752
1002,535
1216,728
1040,736
1094,829
1256,840
1216,672
1152,832
992,568
1272,712
976,664
1296,848
1240,840
1604,1044
1064,952
1032,696
1088,688
952,624
664,360
1296,1000
1072,648
1360,1048
1576,1200
1750,1334
1256,856
856,568
1328,976
1240,696
968,656
1464,1080
856,568
763,440
888,536
1202,704
1708,1214
580,294
1168,880
1024,624
1016,632
816,576
1560,952
2008,1440
1272,984
1160,856
1040,848
1480,1392
1120,616
1088,800
1292,1014
1376,800
1240,904
840,603
1264,840
1110,658
1368,936
904,560
1080,648
1328,1000
1712,1256
936,696
1236,709
1072,720
960,672
840,504
1144,760
1624,1072
1016,600
1008,552
1288,976
930,655
1040,528
734,307
998,747
1104,824
1232,808
856,456
1624,1304
1160,800
1608,944
1264,672
1088,712
1460,1067
1296,1048
1322,1037
1320,976
1520,1376
1512,1160
1208,864
1032,528
1222,886
1120,680
1800,1512
1040,760
920,600
1336,864
992,592
749,459
1312,976
1000,720
1690,1187
1728,1168
1456,1112
1384,1024
1272,792
912,584
1048,632
1616,1232
1040,688
1240,1048
2093,1404
1040,824
1306,762
1368,1120
2094,1551
936,688
992,520
1488,1280
1088,704
1424,1024
1112,568
1272,952
944,616
1134,731
1016,824
1440,1224
1712,1048
936,624
1016,648
664,472
1664,1248
1944,1576
1624,1136
952,528
1827,1044
1496,984
1080,712
1144,720
557,177
1612,1086
1160,632
1082,658
1600,1128
1464,944
912,576
928,576
1136,888
2022,1577
1320,688
2772,2098
718,401
1244,755
1632,1291
856,480
992,608
1568,1272
1480,1008
816,504
482,163
1344,888
888,712
880,584
1792,1216
1352,840
1256,792
1338,851
840,528
1152,672
1016,512
768,552
1164,809
1538,1164
1214,1069
1080,584
1882,1608
457,295
984,592
1328,968
2273,1505
1176,696
1080,672
1450,947
1280,851
1160,800
1064,776
976,552
1152,664
1360,848
1468,913
1688,1392
952,584
1000,560
1152,760
936,632
872,608
1280,712
1392,824
806,554
1512,1056
1152,696
1040,680
1024,696
1168,840
880,632
645,462
1752,1320
1416,864
1136,712
1320,992
1016,672
1328,1104
1624,1208
1080,784
989,651
1240,720
1184,1024
1350,855
1516,910
1696,1224
1312,816
888,656
1000,704
1040,664
1658,1145
1028,581
1096,680
1096,600
1104,736
1432,944
1636,1130
1656,1200
1136,1024
1064,712
1112,648
1546,1210
992,496
880,744
920,680
1592,1152
1348,979
1460,924
1176,856
1144,720
784,496
1592,1352
564,194
479,211
1112,784
1000,568
1648,1240
968,576
1216,760
1064,552
1252,990
1878,1331
1662,1083
1264,808
1064,760
896,512
1760,1328
992,592
1760,1352
1096,896
1328,968
1248,688
1280,751
1400,1024
1720,1240
1300,890
1200,680
1008,728
840,456
1560,1304
1144,774
1656,1368
1080,736
1690,1267
1120,744
1024,528
1330,855
907,513
952,520
1256,984
1841,1447
1400,1072
